cik,company_name,form_type,date_filed,file_path,year,quarter
0001320695,"TreeHouse Foods, Inc.",10-K,2024-02-16,edgar/data/1320695/0001320695-24-000015.txt,2024,QTR1
0001320760,"TSS, Inc.",10-K,2024-03-29,edgar/data/1320760/0001437749-24-009879.txt,2024,QTR1
0001320854,"FreightCar America, Inc.",10-K,2024-03-18,edgar/data/1320854/0000950170-24-032849.txt,2024,QTR1
0001321517,Stratos Renewables Corp,10-K/A,2024-03-21,edgar/data/1321517/0001493152-24-010808.txt,2024,QTR1
0001321517,Stratos Renewables Corp,10-K,2024-03-20,edgar/data/1321517/0001493152-24-010679.txt,2024,QTR1
0001321655,Palantir Technologies Inc.,10-K,2024-02-20,edgar/data/1321655/0001321655-24-000022.txt,2024,QTR1
0001321732,Penumbra Inc,10-K,2024-02-22,edgar/data/1321732/0001321732-24-000025.txt,2024,QTR1
0001322439,Eagle Bulk Shipping Inc.,10-K,2024-03-04,edgar/data/1322439/0001628280-24-008576.txt,2024,QTR1
0001323468,GLOBAL PARTNERS LP,10-K,2024-02-29,edgar/data/1323468/0001558370-24-002047.txt,2024,QTR1
0001323885,"AtriCure, Inc.",10-K,2024-02-16,edgar/data/1323885/0001323885-24-000016.txt,2024,QTR1
0001324404,"CF Industries Holdings, Inc.",10-K,2024-02-22,edgar/data/1324404/0001324404-24-000008.txt,2024,QTR1
0001324424,"Expedia Group, Inc.",10-K,2024-02-09,edgar/data/1324424/0001324424-24-000007.txt,2024,QTR1
0001325618,IRADIMED CORP,10-K,2024-03-01,edgar/data/1325618/0001558370-24-002235.txt,2024,QTR1
0001325676,Ceres Tactical Commodity L.P.,10-K,2024-03-22,edgar/data/1325676/0001193125-24-074717.txt,2024,QTR1
0001325702,MAGNACHIP SEMICONDUCTOR Corp,10-K,2024-03-08,edgar/data/1325702/0001193125-24-063674.txt,2024,QTR1
0001325814,Federal Home Loan Bank of Des Moines,10-K,2024-03-07,edgar/data/1325814/0001325814-24-000046.txt,2024,QTR1
0001325878,Federal Home Loan Bank of Topeka,10-K,2024-03-11,edgar/data/1325878/0001325878-24-000063.txt,2024,QTR1
0001325964,"Lightwave Logic, Inc.",10-K,2024-02-29,edgar/data/1325964/0001079973-24-000315.txt,2024,QTR1
0001326003,BlackRock Capital Investment Corp,10-K,2024-03-05,edgar/data/1326003/0000950170-24-025850.txt,2024,QTR1
0001326110,"ImmunityBio, Inc.",10-K,2024-03-19,edgar/data/1326110/0001326110-24-000037.txt,2024,QTR1
0001326141,Lazard Group LLC,10-K,2024-02-23,edgar/data/1326141/0001628280-24-006660.txt,2024,QTR1
0001326160,Duke Energy CORP,10-K,2024-02-23,edgar/data/1326160/0001326160-24-000037.txt,2024,QTR1
0001326190,"Altimmune, Inc.",10-K,2024-03-27,edgar/data/1326190/0001326190-24-000010.txt,2024,QTR1
0001326200,GENCO SHIPPING & TRADING LTD,10-K,2024-02-27,edgar/data/1326200/0001558370-24-001857.txt,2024,QTR1
0001326380,GameStop Corp.,10-K/A,2024-03-27,edgar/data/1326380/0001326380-24-000016.txt,2024,QTR1
0001326380,GameStop Corp.,10-K,2024-03-26,edgar/data/1326380/0001326380-24-000012.txt,2024,QTR1
0001326732,Xencor Inc,10-K,2024-02-29,edgar/data/1326732/0001326732-24-000006.txt,2024,QTR1
0001326771,Federal Home Loan Bank of Cincinnati,10-K,2024-03-21,edgar/data/1326771/0001326771-24-000052.txt,2024,QTR1
0001326801,"Meta Platforms, Inc.",10-K,2024-02-02,edgar/data/1326801/0001326801-24-000012.txt,2024,QTR1
0001327068,"United States Oil Fund, LP",10-K,2024-02-29,edgar/data/1327068/0001410578-24-000108.txt,2024,QTR1
0001327273,"Lyra Therapeutics, Inc.",10-K,2024-03-22,edgar/data/1327273/0000950170-24-035047.txt,2024,QTR1
0001327318,"TrueCar, Inc.",10-K,2024-02-22,edgar/data/1327318/0001327318-24-000006.txt,2024,QTR1
0001327607,First Western Financial Inc,10-K,2024-03-15,edgar/data/1327607/0001327607-24-000058.txt,2024,QTR1
0001327811,"Workday, Inc.",10-K,2024-03-08,edgar/data/1327811/0001327811-24-000044.txt,2024,QTR1
0001327978,Ares Real Estate Income Trust Inc.,10-K,2024-03-13,edgar/data/1327978/0001558370-24-003073.txt,2024,QTR1
0001328237,Invesco DB Commodity Index Tracking Fund,10-K,2024-02-23,edgar/data/1328237/0000950170-24-019059.txt,2024,QTR1
0001328581,BOISE CASCADE Co,10-K,2024-02-20,edgar/data/1328581/0001328581-24-000018.txt,2024,QTR1
0001328598,Invesco CurrencyShares Euro Trust,10-K,2024-02-23,edgar/data/1328598/0000950170-24-019061.txt,2024,QTR1
0001328989,"STRATS(SM) Trust For Goldman Sachs Capital I Securities, Series 2005-1",10-K,2024-03-29,edgar/data/1328989/0001999371-24-004170.txt,2024,QTR1
0001329842,Federal Home Loan Bank of New York,10-K,2024-03-21,edgar/data/1329842/0001410578-24-000259.txt,2024,QTR1
0001330399,Federal Home Loan Bank of Pittsburgh,10-K,2024-03-06,edgar/data/1330399/0001330399-24-000008.txt,2024,QTR1
0001330568,iShares Silver Trust,10-K,2024-02-20,edgar/data/1330568/0001437749-24-004672.txt,2024,QTR1
0001331421,"HALLMARK VENTURE GROUP, INC.",10-K,2024-03-28,edgar/data/1331421/0001493152-24-011679.txt,2024,QTR1
0001331451,Federal Home Loan Bank of Chicago,10-K,2024-03-07,edgar/data/1331451/0001331451-24-000050.txt,2024,QTR1
0001331463,Federal Home Loan Bank of Boston,10-K,2024-03-15,edgar/data/1331463/0001331463-24-000054.txt,2024,QTR1
0001331465,Federal Home Loan Bank of Atlanta,10-K,2024-03-08,edgar/data/1331465/0001331465-24-000046.txt,2024,QTR1
0001331520,HOME BANCSHARES INC,10-K,2024-02-26,edgar/data/1331520/0001331520-24-000080.txt,2024,QTR1
0001331754,Federal Home Loan Bank of Indianapolis,10-K,2024-03-12,edgar/data/1331754/0001331754-24-000054.txt,2024,QTR1
0001331757,Federal Home Loan Bank of Dallas,10-K,2024-03-21,edgar/data/1331757/0001331757-24-000057.txt,2024,QTR1
0001331875,"Fidelity National Financial, Inc.",10-K,2024-02-29,edgar/data/1331875/0001331875-24-000019.txt,2024,QTR1
0001332174,iShares S&P GSCI Commodity-Indexed Trust,10-K,2024-02-20,edgar/data/1332174/0001437749-24-004673.txt,2024,QTR1
0001332349,Brookdale Senior Living Inc.,10-K,2024-02-21,edgar/data/1332349/0001332349-24-000041.txt,2024,QTR1
0001332551,ACRES Commercial Realty Corp.,10-K,2024-03-07,edgar/data/1332551/0000950170-24-027462.txt,2024,QTR1
0001333274,MERCER INTERNATIONAL INC.,10-K,2024-02-15,edgar/data/1333274/0000950170-24-015942.txt,2024,QTR1
0001333493,"eHealth, Inc.",10-K,2024-02-29,edgar/data/1333493/0001333493-24-000032.txt,2024,QTR1
0001333986,"Equitable Holdings, Inc.",10-K,2024-02-26,edgar/data/1333986/0001333986-24-000009.txt,2024,QTR1
0001334036,"Crocs, Inc.",10-K,2024-02-15,edgar/data/1334036/0001334036-24-000025.txt,2024,QTR1
0001334325,"Coda Octopus Group, Inc.",10-K,2024-01-29,edgar/data/1334325/0001493152-24-004039.txt,2024,QTR1
0001334978,"Clear Channel Outdoor Holdings, Inc.",10-K,2024-02-26,edgar/data/1334978/0001334978-24-000006.txt,2024,QTR1
0001335105,"LIXTE BIOTECHNOLOGY HOLDINGS, INC.",10-K,2024-03-19,edgar/data/1335105/0001493152-24-010427.txt,2024,QTR1
0001335258,"Live Nation Entertainment, Inc.",10-K,2024-02-22,edgar/data/1335258/0001335258-24-000017.txt,2024,QTR1
0001336047,"Boardwalk Pipeline Partners, LP",10-K,2024-02-06,edgar/data/1336047/0001336047-24-000005.txt,2024,QTR1
0001336920,"Leidos Holdings, Inc.",10-K,2024-02-13,edgar/data/1336920/0001336920-24-000008.txt,2024,QTR1
0001337298,FutureFuel Corp.,10-K,2024-03-14,edgar/data/1337298/0001437749-24-007873.txt,2024,QTR1
0000013372,NSTAR ELECTRIC CO,10-K,2024-02-14,edgar/data/13372/0000072741-24-000005.txt,2024,QTR1
0001337619,"ENVESTNET, INC.",10-K,2024-02-28,edgar/data/1337619/0001337619-24-000005.txt,2024,QTR1
0001338474,RIDGEWOOD ENERGY Q FUND LLC,10-K,2024-02-26,edgar/data/1338474/0001214659-24-003502.txt,2024,QTR1
0001338749,POTLATCHDELTIC CORP,10-K,2024-02-15,edgar/data/1338749/0000950170-24-015684.txt,2024,QTR1
0001339005,FEMASYS INC,10-K,2024-03-28,edgar/data/1339005/0001140361-24-016230.txt,2024,QTR1
0001339605,"H&E Equipment Services, Inc.",10-K,2024-02-22,edgar/data/1339605/0000950170-24-018750.txt,2024,QTR1
0001339920,STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3,10-K,2024-03-29,edgar/data/1339920/0001999371-24-004172.txt,2024,QTR1
0001339970,aTYR PHARMA INC,10-K,2024-03-14,edgar/data/1339970/0000950170-24-031584.txt,2024,QTR1
0001340122,"Calumet Specialty Products Partners, L.P.",10-K,2024-02-29,edgar/data/1340122/0001340122-24-000015.txt,2024,QTR1
0001340476,DIRTT ENVIRONMENTAL SOLUTIONS LTD,10-K,2024-02-21,edgar/data/1340476/0000950170-24-018049.txt,2024,QTR1
0001340909,"STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4",10-K,2024-03-29,edgar/data/1340909/0001999371-24-004174.txt,2024,QTR1
0001341235,"Aldeyra Therapeutics, Inc.",10-K,2024-03-07,edgar/data/1341235/0000950170-24-027933.txt,2024,QTR1
0001341317,Bridgewater Bancshares Inc,10-K,2024-03-07,edgar/data/1341317/0001558370-24-002663.txt,2024,QTR1
0001341318,"LAKE SHORE BANCORP, INC.",10-K,2024-03-22,edgar/data/1341318/0000950170-24-035465.txt,2024,QTR1
0001341766,"Celsius Holdings, Inc.",10-K,2024-02-29,edgar/data/1341766/0001341766-24-000015.txt,2024,QTR1
0001342916,"HNO International, Inc.",10-K,2024-01-29,edgar/data/1342916/0001262463-24-000015.txt,2024,QTR1
0001342936,"Advanced Voice Recognition Systems, Inc",10-K,2024-03-27,edgar/data/1342936/0001376474-24-000140.txt,2024,QTR1
0001343491,"STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6",10-K,2024-03-29,edgar/data/1343491/0001999371-24-004178.txt,2024,QTR1
0001345016,YELP INC,10-K,2024-02-27,edgar/data/1345016/0001345016-24-000009.txt,2024,QTR1
0001345122,Compass Group Diversified Holdings LLC,10-K,2024-02-28,edgar/data/1345122/0001345126-24-000016.txt,2024,QTR1
0001345126,Compass Diversified Holdings,10-K,2024-02-28,edgar/data/1345126/0001345126-24-000016.txt,2024,QTR1
0001346022,Enertopia Corp.,10-K/A,2024-02-01,edgar/data/1346022/0001062993-24-001715.txt,2024,QTR1
0001346022,Enertopia Corp.,10-K/A,2024-03-18,edgar/data/1346022/0001062993-24-006607.txt,2024,QTR1
0001346830,"Cara Therapeutics, Inc.",10-K,2024-03-06,edgar/data/1346830/0001558370-24-002609.txt,2024,QTR1
0001347178,Vanda Pharmaceuticals Inc.,10-K,2024-02-08,edgar/data/1347178/0001628280-24-003785.txt,2024,QTR1
0001347242,LIPELLA PHARMACEUTICALS INC.,10-K,2024-02-27,edgar/data/1347242/0001753926-24-000403.txt,2024,QTR1
0001347858,"22nd Century Group, Inc.",10-K,2024-03-28,edgar/data/1347858/0001558370-24-004163.txt,2024,QTR1
0001348952,"ENTERGY LOUISIANA, LLC",10-K,2024-02-23,edgar/data/1348952/0000065984-24-000012.txt,2024,QTR1
0001349436,SANDRIDGE ENERGY INC,10-K,2024-03-07,edgar/data/1349436/0001628280-24-009706.txt,2024,QTR1
0001349577,MS STRUCTURED TILES SERIES 2006-1,10-K,2024-03-27,edgar/data/1349577/0001999371-24-004018.txt,2024,QTR1
0001350102,"Ascent Solar Technologies, Inc.",10-K,2024-02-21,edgar/data/1350102/0000950170-24-017977.txt,2024,QTR1
0001350653,"Alphatec Holdings, Inc.",10-K,2024-02-27,edgar/data/1350653/0000950170-24-021302.txt,2024,QTR1
0001352010,"EPAM Systems, Inc.",10-K,2024-02-22,edgar/data/1352010/0001352010-24-000008.txt,2024,QTR1
0001352190,RIDGEWOOD ENERGY S FUND LLC,10-K,2024-02-26,edgar/data/1352190/0001214659-24-003503.txt,2024,QTR1
0001353226,"STRATS(SM) Trust for Procter & Gamble Securities, Series 2006-1",10-K,2024-03-29,edgar/data/1353226/0001999371-24-004180.txt,2024,QTR1
0001353611,Invesco CurrencyShares British Pound Sterling Trust,10-K,2024-02-23,edgar/data/1353611/0000950170-24-019066.txt,2024,QTR1
0001353612,Invesco CurrencyShares Canadian Dollar Trust,10-K,2024-02-23,edgar/data/1353612/0000950170-24-019058.txt,2024,QTR1
0001353613,Invesco CurrencyShares Japanese Yen Trust,10-K,2024-02-23,edgar/data/1353613/0000950170-24-019051.txt,2024,QTR1
0001353614,Invesco CurrencyShares Australian Dollar Trust,10-K,2024-02-23,edgar/data/1353614/0000950170-24-019069.txt,2024,QTR1
0001353615,Invesco CurrencyShares Swiss Franc Trust,10-K,2024-02-23,edgar/data/1353615/0000950170-24-019055.txt,2024,QTR1
0001354327,"PGT Innovations, Inc.",10-K,2024-02-23,edgar/data/1354327/0000950170-24-019325.txt,2024,QTR1
0001354866,Byrna Technologies Inc.,10-K/A,2024-03-29,edgar/data/1354866/0001437749-24-010089.txt,2024,QTR1
0001354866,Byrna Technologies Inc.,10-K,2024-02-14,edgar/data/1354866/0001437749-24-004158.txt,2024,QTR1
0001355001,Anywhere Real Estate Group LLC,10-K,2024-02-20,edgar/data/1355001/0001398987-24-000015.txt,2024,QTR1
0001355096,"Qurate Retail, Inc.",10-K,2024-02-28,edgar/data/1355096/0001558370-24-002032.txt,2024,QTR1
0001355790,International Stem Cell CORP,10-K,2024-03-28,edgar/data/1355790/0000950170-24-038092.txt,2024,QTR1
0001355839,"PALTALK, INC.",10-K,2024-03-15,edgar/data/1355839/0001213900-24-023064.txt,2024,QTR1
0001356090,"PRECIGEN, INC.",10-K,2024-03-19,edgar/data/1356090/0001356090-24-000007.txt,2024,QTR1
0001356093,"CREATIVE REALITIES, INC.",10-K,2024-03-21,edgar/data/1356093/0001437749-24-008777.txt,2024,QTR1
0001356115,NEXPOINT DIVERSIFIED REAL ESTATE TRUST,10-K,2024-03-14,edgar/data/1356115/0001356115-24-000007.txt,2024,QTR1
0001356284,"STRATS(SM) Trust for Goldman Sachs Group Securities, Series 2006-2",10-K,2024-03-29,edgar/data/1356284/0001999371-24-004182.txt,2024,QTR1
0001356576,"SUPERNUS PHARMACEUTICALS, INC.",10-K,2024-02-27,edgar/data/1356576/0001356576-24-000013.txt,2024,QTR1
0001357459,"PALISADE BIO, INC.",10-K,2024-03-26,edgar/data/1357459/0000950170-24-036402.txt,2024,QTR1
0001357615,"KBR, INC.",10-K,2024-02-20,edgar/data/1357615/0001357615-24-000016.txt,2024,QTR1
0001357660,"STRATS(SM) Trust for Allstate Corp Securities, Series 2006-3",10-K,2024-03-29,edgar/data/1357660/0001999371-24-004185.txt,2024,QTR1
0001357874,PRECISION BIOSCIENCES INC,10-K,2024-03-27,edgar/data/1357874/0000950170-24-036817.txt,2024,QTR1
0001357971,Energy Services of America CORP,10-K,2024-01-16,edgar/data/1357971/0001410578-24-000014.txt,2024,QTR1
0001358190,"IT TECH PACKAGING, INC.",10-K,2024-03-27,edgar/data/1358190/0001213900-24-026607.txt,2024,QTR1
0001359841,Hanesbrands Inc.,10-K,2024-02-16,edgar/data/1359841/0001359841-24-000010.txt,2024,QTR1
0001359931,"Protara Therapeutics, Inc.",10-K,2024-03-13,edgar/data/1359931/0001213900-24-021982.txt,2024,QTR1
0001360214,"HARROW, INC.",10-K,2024-03-19,edgar/data/1360214/0001493152-24-010518.txt,2024,QTR1
0001360565,"Where Food Comes From, Inc.",10-K,2024-02-15,edgar/data/1360565/0001493152-24-006846.txt,2024,QTR1
0001360604,Healthcare Realty Trust Inc,10-K,2024-02-16,edgar/data/1360604/0001360604-24-000026.txt,2024,QTR1
0001360901,Evercore Inc.,10-K,2024-02-22,edgar/data/1360901/0001360901-24-000007.txt,2024,QTR1
0001361113,VARONIS SYSTEMS INC,10-K,2024-02-06,edgar/data/1361113/0001628280-24-003498.txt,2024,QTR1
0001361538,Primoris Services Corp,10-K,2024-02-27,edgar/data/1361538/0001558370-24-001719.txt,2024,QTR1
0001361658,Travel & Leisure Co.,10-K,2024-02-21,edgar/data/1361658/0001361658-24-000007.txt,2024,QTR1
0001362004,"ICF International, Inc.",10-K,2024-02-28,edgar/data/1362004/0000950170-24-021617.txt,2024,QTR1
0001362190,AUDIOEYE INC,10-K,2024-03-07,edgar/data/1362190/0001410578-24-000150.txt,2024,QTR1
0001362468,Allegiant Travel CO,10-K/A,2024-03-08,edgar/data/1362468/0001362468-24-000009.txt,2024,QTR1
0001362468,Allegiant Travel CO,10-K,2024-02-29,edgar/data/1362468/0001362468-24-000007.txt,2024,QTR1
0001362703,"THERALINK TECHNOLOGIES, INC.",10-K/A,2024-02-15,edgar/data/1362703/0001493152-24-006902.txt,2024,QTR1
0001362703,"THERALINK TECHNOLOGIES, INC.",10-K,2024-01-05,edgar/data/1362703/0001493152-24-001515.txt,2024,QTR1
0001363829,Enstar Group LTD,10-K,2024-02-22,edgar/data/1363829/0001363829-24-000020.txt,2024,QTR1
0001364250,Douglas Emmett Inc,10-K,2024-02-16,edgar/data/1364250/0001364250-24-000012.txt,2024,QTR1
0001364397,RIDGEWOOD ENERGY T FUND LLC,10-K,2024-02-26,edgar/data/1364397/0001214659-24-003504.txt,2024,QTR1
0001364479,HERC HOLDINGS INC,10-K,2024-02-13,edgar/data/1364479/0001364479-24-000006.txt,2024,QTR1
0001364742,BlackRock Inc.,10-K,2024-02-23,edgar/data/1364742/0000950170-24-019271.txt,2024,QTR1
0001364885,"Spirit AeroSystems Holdings, Inc.",10-K,2024-02-22,edgar/data/1364885/0001628280-24-006331.txt,2024,QTR1
0001364954,"CHEGG, INC",10-K,2024-02-20,edgar/data/1364954/0001364954-24-000009.txt,2024,QTR1
0001365135,Western Union CO,10-K,2024-02-22,edgar/data/1365135/0000950170-24-018751.txt,2024,QTR1
0001366561,SMARTSHEET INC,10-K,2024-03-20,edgar/data/1366561/0001366561-24-000062.txt,2024,QTR1
0001366868,"Globalstar, Inc.",10-K,2024-02-29,edgar/data/1366868/0001366868-24-000028.txt,2024,QTR1
0001367306,Invesco DB Multi-Sector Commodity Trust,10-K,2024-02-23,edgar/data/1367306/0000950170-24-019050.txt,2024,QTR1
0001367306,Invesco DB Multi-Sector Commodity Trust,10-K,2024-02-23,edgar/data/1367306/0000950170-24-019052.txt,2024,QTR1
0001367306,Invesco DB Multi-Sector Commodity Trust,10-K,2024-02-23,edgar/data/1367306/0000950170-24-019054.txt,2024,QTR1
0001367306,Invesco DB Multi-Sector Commodity Trust,10-K,2024-02-23,edgar/data/1367306/0000950170-24-019057.txt,2024,QTR1
0001367306,Invesco DB Multi-Sector Commodity Trust,10-K,2024-02-23,edgar/data/1367306/0000950170-24-019060.txt,2024,QTR1
0001367644,Emergent BioSolutions Inc.,10-K,2024-03-08,edgar/data/1367644/0001367644-24-000033.txt,2024,QTR1
0001367859,Citizens Community Bancorp Inc.,10-K,2024-03-05,edgar/data/1367859/0001367859-24-000046.txt,2024,QTR1
0001368265,Clean Energy Fuels Corp.,10-K,2024-02-29,edgar/data/1368265/0001558370-24-002174.txt,2024,QTR1
0001368514,"ADMA BIOLOGICS, INC.",10-K,2024-02-28,edgar/data/1368514/0001140361-24-010147.txt,2024,QTR1
0001368757,"GTJ REIT, INC.",10-K,2024-03-21,edgar/data/1368757/0000950170-24-034640.txt,2024,QTR1
0001369290,"MYOMO, INC.",10-K,2024-03-08,edgar/data/1369290/0000950170-24-028326.txt,2024,QTR1
0001369568,"CATALYST PHARMACEUTICALS, INC.",10-K,2024-02-28,edgar/data/1369568/0001193125-24-050908.txt,2024,QTR1
0001370053,"ANAPTYSBIO, INC",10-K,2024-03-11,edgar/data/1370053/0001370053-24-000011.txt,2024,QTR1
0001370450,"Willdan Group, Inc.",10-K,2024-03-08,edgar/data/1370450/0001558370-24-002758.txt,2024,QTR1
0001370637,ETSY INC,10-K,2024-02-22,edgar/data/1370637/0001370637-24-000013.txt,2024,QTR1
0001370755,BlackRock TCP Capital Corp.,10-K,2024-02-29,edgar/data/1370755/0000950170-24-022655.txt,2024,QTR1
0001370946,Owens Corning,10-K,2024-02-14,edgar/data/1370946/0001370946-24-000046.txt,2024,QTR1
0001371128,"NewHydrogen, Inc.",10-K,2024-03-20,edgar/data/1371128/0001493152-24-010662.txt,2024,QTR1
0001371285,"TRUPANION, INC.",10-K,2024-02-27,edgar/data/1371285/0001371285-24-000029.txt,2024,QTR1
0001371451,HIGHWATER ETHANOL LLC,10-K,2024-01-18,edgar/data/1371451/0001371451-24-000005.txt,2024,QTR1
0001371489,Information Services Group Inc.,10-K,2024-03-08,edgar/data/1371489/0001558370-24-002831.txt,2024,QTR1
0001371571,Invesco DB US Dollar Index Trust,10-K,2024-02-23,edgar/data/1371571/0000950170-24-019053.txt,2024,QTR1
0001371571,Invesco DB US Dollar Index Trust,10-K,2024-02-23,edgar/data/1371571/0000950170-24-019064.txt,2024,QTR1
0001371782,MV Oil Trust,10-K,2024-03-20,edgar/data/1371782/0001104659-24-036704.txt,2024,QTR1
0001372020,Great Lakes Dredge & Dock CORP,10-K,2024-02-16,edgar/data/1372020/0000950170-24-016412.txt,2024,QTR1
0001372514,KIORA PHARMACEUTICALS INC,10-K,2024-03-25,edgar/data/1372514/0001372514-24-000026.txt,2024,QTR1
0001372612,BOX INC,10-K,2024-03-11,edgar/data/1372612/0000950170-24-029241.txt,2024,QTR1
0001372807,Portman Ridge Finance Corp,10-K,2024-03-13,edgar/data/1372807/0000950170-24-030788.txt,2024,QTR1
0001373670,"Green Brick Partners, Inc.",10-K,2024-02-29,edgar/data/1373670/0001373670-24-000008.txt,2024,QTR1
0001373715,"ServiceNow, Inc.",10-K,2024-01-25,edgar/data/1373715/0001373715-24-000030.txt,2024,QTR1
0001374310,"Cboe Global Markets, Inc.",10-K,2024-02-16,edgar/data/1374310/0001558370-24-001277.txt,2024,QTR1
0001374328,"FITLIFE BRANDS, INC.",10-K,2024-03-29,edgar/data/1374328/0001437749-24-010119.txt,2024,QTR1
0001374690,"Larimar Therapeutics, Inc.",10-K,2024-03-14,edgar/data/1374690/0000950170-24-031529.txt,2024,QTR1
0001375195,CORETEC GROUP INC.,10-K,2024-03-21,edgar/data/1375195/0001437749-24-008792.txt,2024,QTR1
0001375205,UR-ENERGY INC,10-K/A,2024-03-12,edgar/data/1375205/0001654954-24-003015.txt,2024,QTR1
0001375205,UR-ENERGY INC,10-K,2024-03-06,edgar/data/1375205/0001654954-24-002673.txt,2024,QTR1
0001376139,CVR ENERGY INC,10-K,2024-02-21,edgar/data/1376139/0001376139-24-000006.txt,2024,QTR1
0001376227,"United States Natural Gas Fund, LP",10-K,2024-02-29,edgar/data/1376227/0001410578-24-000105.txt,2024,QTR1
0001376339,"MIMEDX GROUP, INC.",10-K,2024-02-28,edgar/data/1376339/0001376339-24-000009.txt,2024,QTR1
0001377121,"Protagonist Therapeutics, Inc",10-K,2024-02-27,edgar/data/1377121/0001558370-24-001850.txt,2024,QTR1
0001377149,CareView Communications Inc,10-K,2024-03-29,edgar/data/1377149/0001999371-24-004190.txt,2024,QTR1
0001377178,Ridgewood Energy U Fund LLC,10-K,2024-02-26,edgar/data/1377178/0001214659-24-003505.txt,2024,QTR1
0001377630,"National CineMedia, Inc.",10-K,2024-03-18,edgar/data/1377630/0001377630-24-000042.txt,2024,QTR1
0001378950,"CarParts.com, Inc.",10-K,2024-03-08,edgar/data/1378950/0001378950-24-000034.txt,2024,QTR1
0001379041,"Employers Holdings, Inc.",10-K,2024-02-26,edgar/data/1379041/0001379041-24-000042.txt,2024,QTR1
0001379785,"Barings BDC, Inc.",10-K,2024-02-22,edgar/data/1379785/0001379785-24-000015.txt,2024,QTR1
0001380106,"RAPID MICRO BIOSYSTEMS, INC.",10-K,2024-03-01,edgar/data/1380106/0001380106-24-000073.txt,2024,QTR1
0001381197,"Interactive Brokers Group, Inc.",10-K,2024-02-27,edgar/data/1381197/0001381197-24-000083.txt,2024,QTR1
0001381531,Domtar CORP,10-K,2024-03-01,edgar/data/1381531/0000950170-24-023697.txt,2024,QTR1
0001382101,"SUTRO BIOPHARMA, INC.",10-K,2024-03-25,edgar/data/1382101/0000950170-24-035949.txt,2024,QTR1
0001382821,Redfin Corp,10-K,2024-02-27,edgar/data/1382821/0001382821-24-000027.txt,2024,QTR1
0001383057,Invesco DB Precious Metals Fund,10-K,2024-02-23,edgar/data/1383057/0000950170-24-019054.txt,2024,QTR1
0001383058,Invesco DB Oil Fund,10-K,2024-02-23,edgar/data/1383058/0000950170-24-019057.txt,2024,QTR1
0001383062,Invesco DB Energy Fund,10-K,2024-02-23,edgar/data/1383062/0000950170-24-019052.txt,2024,QTR1
0001383082,INVESCO DB AGRICULTURE FUND,10-K,2024-02-23,edgar/data/1383082/0000950170-24-019060.txt,2024,QTR1
0001383084,INVESCO DB BASE METALS FUND,10-K,2024-02-23,edgar/data/1383084/0000950170-24-019050.txt,2024,QTR1
